20260629 065700;69.850000;69.855000;69.800000;69.800000;0
20260629 065800;69.805000;69.835000;69.795000;69.825000;0
20260629 065900;69.820000;69.835000;69.815000;69.830000;0
20260629 070000;69.835000;69.835000;69.753000;69.780000;0
20260629 070100;69.785000;69.815000;69.740000;69.785000;0
20260629 070200;69.780000;69.840000;69.775000;69.785000;0
20260629 070300;69.810000;69.825000;69.795000;69.805000;0
20260629 070400;69.810000;69.825000;69.780000;69.820000;0
20260629 070500;69.815000;69.825000;69.765000;69.765000;0
20260629 070600;69.760000;69.775000;69.710000;69.715000;0
20260629 070700;69.705000;69.810000;69.700000;69.795000;0
20260629 070800;69.790000;69.795000;69.730000;69.755000;0
20260629 070900;69.750000;69.775000;69.665000;69.735000;0
20260629 071000;69.745000;69.745000;69.705000;69.745000;0
20260629 071100;69.740000;69.755000;69.720000;69.725000;0
20260629 071200;69.720000;69.745000;69.705000;69.720000;0
20260629 071300;69.725000;69.755000;69.705000;69.715000;0
20260629 071400;69.725000;69.775000;69.720000;69.770000;0
20260629 071500;69.765000;69.915000;69.765000;69.885000;0
20260629 071600;69.890000;69.925000;69.853000;69.895000;0
20260629 071700;69.885000;69.885000;69.815000;69.835000;0
20260629 071800;69.830000;69.860000;69.825000;69.860000;0
20260629 071900;69.875000;69.965000;69.863000;69.955000;0
20260629 072000;69.960000;70.005000;69.913000;69.950000;0
20260629 072100;69.945000;70.010000;69.905000;69.990000;0
20260629 072200;69.995000;70.005000;69.980000;69.985000;0
20260629 072300;69.980000;69.990000;69.925000;69.935000;0
20260629 072400;69.925000;69.980000;69.920000;69.970000;0
20260629 072500;69.985000;69.990000;69.930000;69.950000;0
20260629 072600;69.940000;69.940000;69.898000;69.915000;0
20260629 072700;69.920000;69.985000;69.920000;69.965000;0
20260629 072800;69.975000;69.980000;69.970000;69.970000;0
20260629 072900;69.960000;70.000000;69.938000;69.990000;0
20260629 073000;70.000000;70.025000;69.995000;70.010000;0
20260629 073100;70.040000;70.040000;69.558000;69.750000;0
20260629 073200;69.755000;69.900000;69.740000;69.900000;0
20260629 073300;69.895000;69.950000;69.890000;69.940000;0
20260629 073400;69.945000;70.045000;69.930000;69.970000;0
20260629 073500;69.990000;70.055000;69.990000;70.020000;0
20260629 073600;70.025000;70.025000;69.915000;69.915000;0
20260629 073700;69.920000;69.955000;69.910000;69.950000;0
20260629 073800;69.945000;69.950000;69.935000;69.940000;0
20260629 073900;69.945000;69.960000;69.940000;69.955000;0
20260629 074000;69.945000;69.955000;69.905000;69.905000;0
20260629 074100;69.900000;69.900000;69.745000;69.780000;0
20260629 074200;69.770000;69.840000;69.713000;69.825000;0
20260629 074300;69.820000;69.840000;69.778000;69.830000;0
20260629 074400;69.825000;69.875000;69.810000;69.820000;0
20260629 074500;69.815000;69.845000;69.815000;69.820000;0
20260629 074600;69.815000;69.845000;69.810000;69.830000;0
20260629 074700;69.825000;69.845000;69.825000;69.835000;0
20260629 074800;69.830000;69.870000;69.810000;69.830000;0
20260629 074900;69.815000;69.830000;69.805000;69.815000;0
20260629 075000;69.810000;69.820000;69.730000;69.735000;0
20260629 075100;69.730000;69.730000;69.675000;69.700000;0
20260629 075200;69.695000;69.745000;69.680000;69.725000;0
20260629 075300;69.730000;69.760000;69.715000;69.740000;0
20260629 075400;69.745000;69.795000;69.715000;69.725000;0
20260629 075500;69.720000;69.780000;69.715000;69.770000;0
20260629 075600;69.775000;69.890000;69.743000;69.855000;0
20260629 075700;69.860000;69.880000;69.850000;69.860000;0
20260629 075800;69.865000;69.885000;69.855000;69.870000;0
20260629 075900;69.875000;69.950000;69.870000;69.950000;0
20260629 080000;69.945000;70.015000;69.920000;69.925000;0
20260629 080100;69.920000;69.995000;69.910000;69.990000;0
20260629 080200;69.985000;70.055000;69.965000;70.040000;0
20260629 080300;70.035000;70.035000;69.940000;69.950000;0
20260629 080400;69.955000;69.995000;69.950000;69.980000;0
20260629 080500;69.985000;69.985000;69.900000;69.925000;0
20260629 080600;69.940000;69.965000;69.915000;69.920000;0
20260629 080700;69.915000;69.940000;69.890000;69.940000;0
20260629 080800;69.930000;69.955000;69.885000;69.900000;0
20260629 080900;69.890000;69.900000;69.800000;69.820000;0
20260629 081000;69.825000;69.830000;69.658000;69.760000;0
20260629 081100;69.750000;69.790000;69.735000;69.780000;0
20260629 081200;69.760000;69.850000;69.745000;69.850000;0
20260629 081300;69.845000;69.870000;69.815000;69.825000;0
20260629 081400;69.830000;69.870000;69.795000;69.850000;0
20260629 081500;69.855000;70.015000;69.855000;70.010000;0
20260629 081600;70.000000;70.035000;69.975000;70.020000;0
20260629 081700;70.015000;70.025000;69.925000;69.960000;0
20260629 081800;69.955000;70.005000;69.950000;69.970000;0
20260629 081900;69.965000;70.005000;69.928000;69.980000;0
20260629 082000;69.975000;70.040000;69.975000;70.000000;0
20260629 082100;69.995000;70.005000;69.955000;69.955000;0
20260629 082200;69.965000;69.995000;69.955000;69.990000;0
20260629 082300;69.985000;70.040000;69.970000;70.020000;0
20260629 082400;70.015000;70.020000;69.965000;69.970000;0
20260629 082500;69.975000;70.025000;69.960000;70.005000;0
20260629 082600;70.015000;70.035000;69.995000;69.995000;0
20260629 082700;69.990000;70.110000;69.990000;70.095000;0
20260629 082800;70.100000;70.115000;70.003000;70.065000;0
20260629 082900;70.080000;70.120000;70.065000;70.110000;0
20260629 083000;70.115000;70.115000;70.050000;70.065000;0
20260629 083100;70.060000;70.110000;70.050000;70.065000;0
20260629 083200;70.055000;70.075000;70.050000;70.075000;0
20260629 083300;70.070000;70.085000;70.055000;70.080000;0
20260629 083400;70.075000;70.085000;70.050000;70.055000;0
20260629 083500;70.050000;70.055000;69.965000;69.985000;0
20260629 083600;69.980000;69.985000;69.935000;69.955000;0
20260629 083700;69.965000;70.025000;69.960000;70.025000;0
20260629 083800;70.030000;70.080000;70.015000;70.065000;0
20260629 083900;70.055000;70.060000;70.015000;70.025000;0
20260629 084000;70.030000;70.115000;70.005000;70.115000;0
20260629 084100;70.120000;70.150000;70.043000;70.140000;0
20260629 084200;70.135000;70.150000;70.070000;70.080000;0
20260629 084300;70.085000;70.095000;70.035000;70.040000;0
20260629 084400;70.035000;70.065000;69.945000;69.955000;0
20260629 084500;69.913000;70.000000;69.913000;69.970000;0
20260629 084600;69.965000;70.005000;69.950000;69.995000;0
20260629 084700;69.980000;70.015000;69.915000;69.950000;0
20260629 084800;69.955000;69.980000;69.940000;69.960000;0
20260629 084900;69.955000;69.985000;69.950000;69.965000;0
20260629 085000;69.970000;69.990000;69.945000;69.955000;0
20260629 085100;69.965000;70.045000;69.965000;70.020000;0
20260629 085200;70.015000;70.020000;69.835000;69.835000;0
20260629 085300;69.845000;69.875000;69.810000;69.875000;0
20260629 085400;69.885000;69.995000;69.885000;69.995000;0
20260629 085500;69.985000;70.005000;69.955000;69.995000;0
20260629 085600;69.985000;70.025000;69.965000;70.015000;0
20260629 085700;70.020000;70.075000;69.985000;70.060000;0
20260629 085800;70.055000;70.070000;70.035000;70.035000;0
20260629 085900;70.045000;70.060000;69.985000;70.015000;0
20260629 090000;70.010000;70.135000;69.933000;70.075000;0
20260629 090100;70.080000;70.115000;70.030000;70.105000;0
20260629 090200;70.100000;70.145000;69.970000;69.985000;0
20260629 090300;69.975000;69.985000;69.900000;69.925000;0
20260629 090400;69.945000;70.005000;69.865000;69.985000;0
20260629 090500;69.980000;70.020000;69.895000;69.940000;0
20260629 090600;69.930000;70.015000;69.890000;69.955000;0
20260629 090700;69.950000;70.050000;69.945000;70.035000;0
20260629 090800;70.030000;70.055000;69.960000;69.960000;0
20260629 090900;69.965000;70.055000;69.945000;70.055000;0
20260629 091000;70.045000;70.135000;70.045000;70.090000;0
20260629 091100;70.070000;70.095000;70.030000;70.085000;0
20260629 091200;70.080000;70.115000;69.945000;69.955000;0
20260629 091300;69.945000;70.005000;69.945000;69.995000;0
20260629 091400;70.005000;70.055000;69.985000;70.045000;0
20260629 091500;70.040000;70.085000;70.015000;70.070000;0
20260629 091600;70.075000;70.155000;70.035000;70.100000;0
20260629 091700;70.095000;70.145000;70.095000;70.135000;0
20260629 091800;70.125000;70.185000;70.123000;70.160000;0
20260629 091900;70.165000;70.165000;69.965000;69.965000;0
20260629 092000;69.960000;70.065000;69.940000;70.055000;0
20260629 092100;70.050000;70.185000;70.035000;70.145000;0
20260629 092200;70.150000;70.225000;70.150000;70.175000;0
20260629 092300;70.180000;70.210000;70.135000;70.195000;0
20260629 092400;70.200000;70.245000;70.185000;70.235000;0
20260629 092500;70.230000;70.265000;70.185000;70.235000;0
20260629 092600;70.230000;70.230000;70.138000;70.175000;0
20260629 092700;70.185000;70.245000;70.175000;70.235000;0
20260629 092800;70.240000;70.255000;70.198000;70.235000;0
20260629 092900;70.245000;70.255000;70.225000;70.235000;0
20260629 093000;70.245000;70.285000;70.075000;70.100000;0
20260629 093100;70.095000;70.155000;70.085000;70.105000;0
20260629 093200;70.110000;70.210000;70.100000;70.190000;0
20260629 093300;70.185000;70.235000;70.160000;70.170000;0
20260629 093400;70.165000;70.230000;70.165000;70.185000;0
20260629 093500;70.190000;70.215000;70.140000;70.150000;0
20260629 093600;70.155000;70.155000;70.045000;70.065000;0
20260629 093700;70.075000;70.090000;70.020000;70.040000;0
20260629 093800;70.035000;70.125000;70.025000;70.105000;0
20260629 093900;70.100000;70.105000;70.033000;70.085000;0
20260629 094000;70.080000;70.080000;70.015000;70.030000;0
20260629 094100;70.025000;70.035000;69.945000;70.010000;0
20260629 094200;70.005000;70.015000;69.975000;70.010000;0
20260629 094300;70.015000;70.065000;69.985000;70.050000;0
20260629 094400;70.055000;70.075000;70.005000;70.050000;0
20260629 094500;70.055000;70.115000;70.010000;70.035000;0
20260629 094600;70.040000;70.090000;70.040000;70.065000;0
20260629 094700;70.055000;70.185000;70.055000;70.165000;0
20260629 094800;70.170000;70.170000;70.090000;70.110000;0
20260629 094900;70.100000;70.150000;70.085000;70.095000;0
20260629 095000;70.085000;70.135000;70.048000;70.125000;0
20260629 095100;70.130000;70.205000;70.120000;70.195000;0
20260629 095200;70.185000;70.225000;70.175000;70.215000;0
20260629 095300;70.220000;70.265000;70.175000;70.255000;0
20260629 095400;70.245000;70.255000;70.195000;70.210000;0
20260629 095500;70.205000;70.215000;70.175000;70.185000;0
20260629 095600;70.180000;70.205000;70.125000;70.155000;0
20260629 095700;70.145000;70.145000;70.070000;70.125000;0
20260629 095800;70.130000;70.130000;70.050000;70.075000;0
20260629 095900;70.060000;70.090000;70.045000;70.060000;0
20260629 100000;70.055000;70.095000;69.993000;70.005000;0
20260629 100100;70.010000;70.070000;69.963000;70.065000;0
20260629 100200;70.070000;70.135000;70.003000;70.105000;0
20260629 100300;70.095000;70.135000;70.060000;70.105000;0
20260629 100400;70.095000;70.210000;70.095000;70.125000;0
20260629 100500;70.130000;70.145000;70.105000;70.135000;0
20260629 100600;70.125000;70.165000;70.075000;70.075000;0
20260629 100700;70.065000;70.105000;70.015000;70.100000;0
20260629 100800;70.110000;70.125000;70.025000;70.065000;0
20260629 100900;70.060000;70.075000;70.015000;70.045000;0
20260629 101000;70.040000;70.070000;69.970000;69.975000;0
20260629 101100;69.990000;70.020000;69.960000;70.010000;0
20260629 101200;70.020000;70.115000;70.020000;70.105000;0
20260629 101300;70.100000;70.105000;69.913000;69.990000;0
20260629 101400;69.995000;70.235000;69.970000;70.190000;0
20260629 101500;70.195000;70.435000;70.140000;70.233000;0
20260629 101600;70.238000;70.300000;70.158000;70.265000;0
20260629 101700;70.260000;70.305000;70.220000;70.270000;0
20260629 101800;70.265000;70.440000;70.218000;70.425000;0
20260629 101900;70.410000;70.445000;70.315000;70.345000;0
20260629 102000;70.350000;70.440000;70.340000;70.405000;0
20260629 102100;70.410000;70.415000;70.293000;70.395000;0
20260629 102200;70.390000;70.415000;70.325000;70.355000;0
20260629 102300;70.360000;70.370000;70.210000;70.265000;0
20260629 102400;70.255000;70.260000;70.180000;70.255000;0
20260629 102500;70.240000;70.295000;70.228000;70.250000;0
20260629 102600;70.255000;70.275000;70.190000;70.220000;0
20260629 102700;70.225000;70.375000;70.215000;70.375000;0
20260629 102800;70.380000;70.395000;70.313000;70.390000;0
20260629 102900;70.385000;70.425000;70.323000;70.405000;0
20260629 103000;70.410000;70.475000;70.395000;70.435000;0
20260629 103100;70.430000;70.455000;70.360000;70.455000;0
20260629 103200;70.450000;70.475000;70.398000;70.445000;0
20260629 103300;70.455000;70.495000;70.435000;70.475000;0
20260629 103400;70.485000;70.485000;70.375000;70.380000;0
20260629 103500;70.370000;70.380000;70.308000;70.335000;0
20260629 103600;70.330000;70.355000;70.320000;70.355000;0
20260629 103700;70.365000;70.380000;70.325000;70.335000;0
20260629 103800;70.330000;70.425000;70.315000;70.410000;0
20260629 103900;70.405000;70.405000;70.295000;70.320000;0
20260629 104000;70.315000;70.375000;70.263000;70.330000;0
20260629 104100;70.320000;70.340000;70.300000;70.335000;0
20260629 104200;70.340000;70.355000;70.265000;70.275000;0
20260629 104300;70.285000;70.340000;70.265000;70.320000;0
20260629 104400;70.315000;70.355000;70.310000;70.335000;0
20260629 104500;70.355000;70.365000;70.283000;70.340000;0
20260629 104600;70.335000;70.390000;70.278000;70.335000;0
20260629 104700;70.340000;70.395000;70.315000;70.390000;0
20260629 104800;70.385000;70.445000;70.385000;70.410000;0
20260629 104900;70.420000;70.430000;70.375000;70.390000;0
20260629 105000;70.395000;70.505000;70.385000;70.485000;0
20260629 105100;70.480000;70.535000;70.460000;70.525000;0
20260629 105200;70.530000;70.565000;70.495000;70.535000;0
20260629 105300;70.525000;70.535000;70.475000;70.505000;0
20260629 105400;70.510000;70.525000;70.428000;70.485000;0
20260629 105500;70.480000;70.505000;70.415000;70.435000;0
20260629 105600;70.430000;70.465000;70.415000;70.430000;0
20260629 105700;70.378000;70.440000;70.373000;70.405000;0
20260629 105800;70.410000;70.455000;70.373000;70.405000;0
20260629 105900;70.415000;70.475000;70.400000;70.455000;0
20260629 110000;70.460000;70.475000;70.410000;70.460000;0
20260629 110100;70.465000;70.465000;70.375000;70.405000;0
20260629 110200;70.400000;70.415000;70.305000;70.335000;0
20260629 110300;70.340000;70.355000;70.295000;70.350000;0
20260629 110400;70.345000;70.360000;70.295000;70.320000;0
20260629 110500;70.325000;70.325000;70.213000;70.255000;0
20260629 110600;70.250000;70.345000;70.245000;70.340000;0
20260629 110700;70.345000;70.345000;70.285000;70.315000;0
20260629 110800;70.310000;70.375000;70.305000;70.345000;0
20260629 110900;70.340000;70.410000;70.340000;70.405000;0
20260629 111000;70.395000;70.415000;70.375000;70.405000;0
20260629 111100;70.400000;70.475000;70.395000;70.415000;0
20260629 111200;70.410000;70.485000;70.405000;70.465000;0
20260629 111300;70.470000;70.505000;70.455000;70.475000;0
20260629 111400;70.480000;70.490000;70.455000;70.475000;0
20260629 111500;70.485000;70.485000;70.415000;70.440000;0
20260629 111600;70.435000;70.445000;70.373000;70.410000;0
20260629 111700;70.405000;70.480000;70.405000;70.450000;0
20260629 111800;70.455000;70.515000;70.445000;70.475000;0
20260629 111900;70.480000;70.495000;70.460000;70.490000;0
20260629 112000;70.485000;70.485000;70.415000;70.430000;0
20260629 112100;70.425000;70.485000;70.415000;70.435000;0
20260629 112200;70.440000;70.490000;70.333000;70.360000;0
20260629 112300;70.355000;70.505000;70.350000;70.470000;0
20260629 112400;70.475000;70.495000;70.420000;70.435000;0
20260629 112500;70.425000;70.435000;70.360000;70.370000;0
20260629 112600;70.375000;70.415000;70.333000;70.385000;0
20260629 112700;70.395000;70.420000;70.360000;70.395000;0
20260629 112800;70.400000;70.455000;70.360000;70.435000;0
20260629 112900;70.430000;70.510000;70.405000;70.450000;0
20260629 113000;70.445000;70.520000;70.445000;70.505000;0
20260629 113100;70.510000;70.515000;70.445000;70.490000;0
20260629 113200;70.485000;70.510000;70.475000;70.475000;0
20260629 113300;70.460000;70.475000;70.425000;70.425000;0
20260629 113400;70.415000;70.455000;70.385000;70.440000;0
20260629 113500;70.455000;70.485000;70.403000;70.435000;0
20260629 113600;70.425000;70.465000;70.395000;70.450000;0
20260629 113700;70.455000;70.525000;70.433000;70.505000;0
20260629 113800;70.500000;70.545000;70.480000;70.535000;0
20260629 113900;70.525000;70.565000;70.515000;70.535000;0
20260629 114000;70.545000;70.575000;70.535000;70.570000;0
20260629 114100;70.565000;70.595000;70.545000;70.570000;0
20260629 114200;70.565000;70.615000;70.515000;70.530000;0
20260629 114300;70.535000;70.535000;70.505000;70.535000;0
20260629 114400;70.530000;70.565000;70.530000;70.555000;0
20260629 114500;70.560000;70.595000;70.520000;70.530000;0
20260629 114600;70.535000;70.545000;70.525000;70.535000;0
20260629 114700;70.540000;70.595000;70.520000;70.595000;0
20260629 114800;70.590000;70.615000;70.553000;70.610000;0
20260629 114900;70.615000;70.635000;70.580000;70.585000;0
20260629 115000;70.595000;70.625000;70.515000;70.585000;0
20260629 115100;70.590000;70.635000;70.585000;70.635000;0
20260629 115200;70.630000;70.685000;70.615000;70.645000;0
20260629 115300;70.640000;70.645000;70.615000;70.625000;0
20260629 115400;70.620000;70.635000;70.595000;70.615000;0
20260629 115500;70.605000;70.610000;70.565000;70.585000;0
20260629 115600;70.595000;70.615000;70.555000;70.570000;0
20260629 115700;70.585000;70.610000;70.565000;70.575000;0
20260629 115800;70.580000;70.580000;70.550000;70.570000;0
20260629 115900;70.575000;70.595000;70.565000;70.575000;0
20260629 120000;70.570000;70.635000;70.530000;70.635000;0
20260629 120100;70.630000;70.680000;70.593000;70.675000;0
20260629 120200;70.670000;70.695000;70.645000;70.675000;0
20260629 120300;70.670000;70.735000;70.643000;70.715000;0
20260629 120400;70.705000;70.765000;70.673000;70.745000;0
20260629 120500;70.755000;70.765000;70.735000;70.760000;0
20260629 120600;70.755000;70.795000;70.730000;70.745000;0
20260629 120700;70.735000;70.775000;70.735000;70.775000;0
20260629 120800;70.770000;70.795000;70.745000;70.795000;0
20260629 120900;70.805000;70.805000;70.760000;70.765000;0
20260629 121000;70.775000;70.785000;70.750000;70.750000;0
20260629 121100;70.745000;70.750000;70.725000;70.725000;0
20260629 121200;70.730000;70.750000;70.700000;70.745000;0
20260629 121300;70.740000;70.745000;70.648000;70.675000;0
20260629 121400;70.685000;70.725000;70.650000;70.665000;0
20260629 121500;70.675000;70.695000;70.645000;70.675000;0
20260629 121600;70.670000;70.675000;70.620000;70.655000;0
20260629 121700;70.645000;70.655000;70.613000;70.635000;0
20260629 121800;70.645000;70.655000;70.630000;70.655000;0
20260629 121900;70.650000;70.675000;70.645000;70.675000;0
20260629 122000;70.680000;70.695000;70.675000;70.695000;0
20260629 122100;70.690000;70.745000;70.685000;70.730000;0
20260629 122200;70.725000;70.725000;70.695000;70.720000;0
20260629 122300;70.725000;70.755000;70.710000;70.755000;0
20260629 122400;70.750000;70.765000;70.713000;70.735000;0
20260629 122500;70.740000;70.755000;70.725000;70.745000;0
20260629 122600;70.755000;70.785000;70.755000;70.780000;0
20260629 122700;70.775000;70.785000;70.750000;70.755000;0
20260629 122800;70.760000;70.775000;70.755000;70.775000;0
20260629 122900;70.780000;70.815000;70.775000;70.795000;0
20260629 123000;70.805000;70.850000;70.783000;70.840000;0
20260629 123100;70.845000;70.855000;70.773000;70.845000;0
20260629 123200;70.850000;70.870000;70.793000;70.840000;0
20260629 123300;70.835000;70.845000;70.825000;70.840000;0
20260629 123400;70.845000;70.880000;70.835000;70.855000;0
20260629 123500;70.860000;70.865000;70.840000;70.840000;0
20260629 123600;70.835000;70.865000;70.830000;70.865000;0
20260629 123700;70.870000;70.885000;70.865000;70.885000;0
20260629 123800;70.865000;70.865000;70.753000;70.835000;0
20260629 123900;70.830000;70.855000;70.825000;70.845000;0
20260629 124000;70.855000;70.905000;70.833000;70.895000;0
20260629 124100;70.890000;70.925000;70.885000;70.905000;0
20260629 124200;70.915000;70.925000;70.895000;70.895000;0
20260629 124300;70.905000;70.945000;70.895000;70.900000;0
20260629 124400;70.905000;70.985000;70.873000;70.965000;0
20260629 124500;70.970000;71.015000;70.945000;70.970000;0
20260629 124600;70.965000;70.990000;70.933000;70.950000;0
20260629 124700;70.945000;70.970000;70.915000;70.965000;0
20260629 124800;70.970000;70.975000;70.945000;70.945000;0
20260629 124900;70.950000;70.955000;70.863000;70.925000;0
20260629 125000;70.920000;70.955000;70.915000;70.925000;0
20260629 125100;70.920000;70.950000;70.790000;70.945000;0
20260629 125200;70.950000;70.955000;70.865000;70.870000;0
20260629 125300;70.875000;70.905000;70.850000;70.865000;0
20260629 125400;70.860000;70.915000;70.860000;70.905000;0
20260629 125500;70.915000;70.915000;70.875000;70.880000;0
20260629 125600;70.875000;70.880000;70.835000;70.865000;0
20260629 125700;70.875000;70.875000;70.855000;70.865000;0
20260629 125800;70.860000;70.860000;70.733000;70.765000;0
20260629 125900;70.770000;70.785000;70.755000;70.785000;0
20260629 130000;70.795000;70.805000;70.623000;70.675000;0
20260629 130100;70.680000;70.715000;70.675000;70.705000;0
20260629 130200;70.715000;70.725000;70.685000;70.695000;0
20260629 130300;70.690000;70.740000;70.675000;70.735000;0
20260629 130400;70.725000;70.745000;70.660000;70.675000;0
20260629 130500;70.665000;70.715000;70.665000;70.715000;0
20260629 130600;70.725000;70.825000;70.715000;70.795000;0
20260629 130700;70.805000;70.810000;70.735000;70.760000;0
20260629 130800;70.765000;70.785000;70.760000;70.780000;0
20260629 130900;70.785000;70.840000;70.775000;70.805000;0
20260629 131000;70.815000;70.830000;70.795000;70.805000;0
20260629 131100;70.800000;70.865000;70.763000;70.860000;0
20260629 131200;70.855000;70.895000;70.855000;70.890000;0
20260629 131300;70.895000;70.925000;70.860000;70.875000;0
20260629 131400;70.870000;70.905000;70.855000;70.905000;0
20260629 131500;70.900000;70.925000;70.853000;70.885000;0
20260629 131600;70.895000;71.005000;70.895000;71.005000;0
20260629 131700;71.010000;71.065000;70.967000;71.040000;0
20260629 131800;71.035000;71.045000;70.985000;70.995000;0
20260629 131900;71.005000;71.005000;70.913000;70.935000;0
20260629 132000;70.925000;70.970000;70.915000;70.965000;0
20260629 132100;70.970000;71.105000;70.960000;71.095000;0
20260629 132200;71.090000;71.120000;71.055000;71.055000;0
20260629 132300;71.060000;71.065000;70.943000;70.995000;0
20260629 132400;70.985000;70.995000;70.965000;70.980000;0
20260629 132500;70.985000;70.990000;70.935000;70.945000;0
20260629 132600;70.935000;70.945000;70.925000;70.940000;0
20260629 132700;70.935000;70.935000;70.825000;70.835000;0
20260629 132800;70.845000;70.875000;70.835000;70.835000;0
20260629 132900;70.840000;70.885000;70.835000;70.875000;0
20260629 133000;70.860000;70.890000;70.850000;70.855000;0
20260629 133100;70.850000;70.940000;70.813000;70.935000;0
20260629 133200;70.915000;70.945000;70.895000;70.915000;0
20260629 133300;70.905000;70.925000;70.880000;70.885000;0
20260629 133400;70.880000;70.925000;70.875000;70.915000;0
20260629 133500;70.910000;70.925000;70.865000;70.885000;0
20260629 133600;70.895000;70.895000;70.845000;70.880000;0
20260629 133700;70.885000;70.890000;70.793000;70.875000;0
20260629 133800;70.885000;70.967000;70.848000;70.880000;0
20260629 133900;70.875000;70.930000;70.875000;70.925000;0
20260629 134000;70.920000;70.960000;70.870000;70.895000;0
20260629 134100;70.900000;70.900000;70.803000;70.880000;0
20260629 134200;70.875000;70.875000;70.815000;70.820000;0
20260629 134300;70.815000;70.895000;70.815000;70.885000;0
20260629 134400;70.895000;70.910000;70.875000;70.890000;0
20260629 134500;70.895000;70.905000;70.840000;70.870000;0
20260629 134600;70.875000;70.885000;70.865000;70.885000;0
20260629 134700;70.890000;70.895000;70.865000;70.880000;0
20260629 134800;70.885000;70.885000;70.860000;70.870000;0
20260629 134900;70.865000;70.885000;70.835000;70.835000;0
20260629 135000;70.840000;70.855000;70.815000;70.840000;0
20260629 135100;70.845000;70.865000;70.835000;70.845000;0
20260629 135200;70.840000;70.860000;70.825000;70.835000;0
20260629 135300;70.840000;70.845000;70.810000;70.815000;0
20260629 135400;70.820000;70.865000;70.820000;70.850000;0
20260629 135500;70.845000;70.865000;70.845000;70.845000;0
20260629 135600;70.850000;70.895000;70.813000;70.885000;0
20260629 135700;70.875000;70.895000;70.865000;70.895000;0
20260629 135800;70.885000;70.905000;70.865000;70.875000;0
20260629 135900;70.885000;70.900000;70.875000;70.885000;0
20260629 140000;70.895000;70.965000;70.815000;70.960000;0
20260629 140100;70.965000;70.980000;70.880000;70.915000;0
20260629 140200;70.920000;70.925000;70.860000;70.865000;0
20260629 140300;70.870000;70.875000;70.795000;70.800000;0
20260629 140400;70.805000;70.840000;70.795000;70.820000;0
20260629 140500;70.815000;70.865000;70.805000;70.855000;0
20260629 140600;70.870000;70.905000;70.855000;70.875000;0
20260629 140700;70.865000;70.890000;70.850000;70.885000;0
20260629 140800;70.880000;70.910000;70.843000;70.885000;0
20260629 140900;70.880000;70.900000;70.833000;70.895000;0
20260629 141000;70.900000;70.935000;70.890000;70.895000;0
20260629 141100;70.890000;70.925000;70.875000;70.915000;0
20260629 141200;70.910000;70.915000;70.895000;70.905000;0
20260629 141300;70.910000;70.920000;70.895000;70.915000;0
20260629 141400;70.920000;70.935000;70.785000;70.810000;0
20260629 141500;70.805000;70.900000;70.800000;70.845000;0
20260629 141600;70.850000;70.855000;70.715000;70.720000;0
20260629 141700;70.715000;70.725000;70.645000;70.655000;0
20260629 141800;70.650000;70.675000;70.583000;70.650000;0
20260629 141900;70.635000;70.640000;70.555000;70.575000;0
20260629 142000;70.595000;70.595000;70.503000;70.555000;0
20260629 142100;70.550000;70.575000;70.535000;70.555000;0
20260629 142200;70.545000;70.555000;70.520000;70.525000;0
20260629 142300;70.515000;70.520000;70.455000;70.465000;0
20260629 142400;70.470000;70.555000;70.465000;70.535000;0
20260629 142500;70.545000;70.575000;70.508000;70.535000;0
20260629 142600;70.530000;70.565000;70.515000;70.535000;0
20260629 142700;70.540000;70.555000;70.495000;70.550000;0
20260629 142800;70.545000;70.775000;70.523000;70.765000;0
20260629 142900;70.755000;70.825000;70.755000;70.795000;0
20260629 143000;70.790000;70.825000;70.720000;70.725000;0
20260629 143100;70.720000;70.745000;70.663000;70.735000;0
20260629 143200;70.720000;70.720000;70.635000;70.650000;0
20260629 143300;70.645000;70.655000;70.593000;70.640000;0
20260629 143400;70.645000;70.680000;70.640000;70.675000;0
20260629 143500;70.670000;70.675000;70.650000;70.665000;0
20260629 143600;70.655000;70.685000;70.603000;70.620000;0
20260629 143700;70.625000;70.625000;70.585000;70.605000;0
20260629 143800;70.610000;70.625000;70.595000;70.610000;0
20260629 143900;70.605000;70.625000;70.605000;70.625000;0
20260629 144000;70.620000;70.635000;70.610000;70.610000;0
20260629 144100;70.605000;70.635000;70.605000;70.615000;0
20260629 144200;70.605000;70.645000;70.595000;70.645000;0
20260629 144300;70.640000;70.655000;70.615000;70.620000;0
20260629 144400;70.615000;70.615000;70.563000;70.585000;0
20260629 144500;70.580000;70.580000;70.545000;70.545000;0
20260629 144600;70.535000;70.585000;70.535000;70.585000;0
20260629 144700;70.590000;70.595000;70.585000;70.590000;0
20260629 144800;70.595000;70.595000;70.585000;70.590000;0
20260629 144900;70.585000;70.595000;70.585000;70.585000;0
20260629 145000;70.580000;70.580000;70.545000;70.555000;0
20260629 145100;70.560000;70.575000;70.545000;70.565000;0
20260629 145200;70.560000;70.560000;70.515000;70.515000;0
20260629 145300;70.505000;70.515000;70.505000;70.515000;0
20260629 145400;70.510000;70.520000;70.443000;70.495000;0
20260629 145500;70.500000;70.535000;70.495000;70.525000;0
20260629 145600;70.515000;70.525000;70.443000;70.485000;0
20260629 145700;70.465000;70.465000;70.393000;70.440000;0
20260629 145800;70.445000;70.465000;70.383000;70.455000;0
